text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id,linked_by,aligned_translation_location,entity_type_changed?,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Δήλιοι[1],Δήλιοι,MISC,0.994327724,https://pleiades.stoa.org/places/599588,Q173148,KN,1.18.5@people of Delphi,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Κρῆτες[1],Κρῆτες,MISC,0.9092243314,https://pleiades.stoa.org/places/589748,Q34374,KN,1.18.5@Cretans,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Κνωσσίας[1],Κνωσσίας,LOC,0.986228466,https://pleiades.stoa.org/places/589872,Q173527,KN,1.18.5@Knossos,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Ἀμνισῷ[1],Ἀμνισῷ,LOC,0.9871467352,https://pleiades.stoa.org/places/524143100,Q473766,KN,1.18.5@Amnisos,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Εἰλείθυιαν[1],Εἰλείθυιαν,PER,0.5568965673,https://topostext.org/people/672,Q94066,KN,1.18.5@Eileithuia[3],y,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Ἥρας[1],Ἥρας,PER,0.9956603646,https://topostext.org/people/19,Q38012,KN,1.18.5@Hērā,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9752348065,https://pleiades.stoa.org/places/579885,Q844930,KN,1.18.5@Athenians,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Εἰλειθυίας[2],Εἰλειθυίας,PER,0.6536335945,https://topostext.org/people/672,Q94066,KN,1.18.5@Eileithuia[4],y,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Κρητικὰ[1],Κρητικὰ,LOC,0.8589638472,https://pleiades.stoa.org/places/589748,Q34374,KN,1.18.5@Cretan,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Φαίδρας[1],Φαίδρας,PER,0.966580689,https://topostext.org/people/953,Q212818,KN,1.18.5@Phaedra,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Ἐρυσίχθονα[1],Ἐρυσίχθονα,PER,0.4572069347,https://topostext.org/people/13837,Q491615,KN,1.18.5@Erysikhthon,,
116,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.5@Δήλου[1],Δήλου,LOC,0.9923060536,https://pleiades.stoa.org/places/599588,Q173148,KN,1.18.5@Delos[2],,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Διὸς[1],Διὸς,PER,0.99815768,https://pleiades.stoa.org/places/491677,Q80344,KN,1.18.6@Zeus,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ὀλυμπίου[1],Ὀλυμπίου,MISC,0.9726116061,https://pleiades.stoa.org/places/491677,Q80344,KN,1.18.6@olympian,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ἀδριανὸς[1],Ἀδριανὸς,PER,0.995052278,https://topostext.org/people/1020,Q1427,KN,1.18.6@Hadrian,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ῥωμαίων[1],Ῥωμαίων,MISC,0.9967466593,https://pleiades.stoa.org/places/423025,Q220,KN,1.18.6@Romans,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ῥοδίοις[1],Ῥοδίοις,MISC,0.9968211651,https://pleiades.stoa.org/places/590031,Q43048,KN,1.18.6@Rhodes,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ῥωμαίοις[1],Ῥωμαίοις,MISC,0.996963203,https://pleiades.stoa.org/places/423025,Q220,KN,1.18.6@Rome,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ἀδριανοῦ[1],Ἀδριανοῦ,PER,0.9736346006,https://topostext.org/people/1020,Q1427,KN,1.18.6@Hadrian[2],,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Θασίου[1],Θασίου,MISC,0.9953633547,https://pleiades.stoa.org/places/863905,Q135197576,KN,1.18.6@Thasian,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Αἰγυπτίου[1],Αἰγυπτίου,MISC,0.9951475263,https://pleiades.stoa.org/places/981503,Q79,KN,1.18.6@Egyptian,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9930665493,https://pleiades.stoa.org/places/579885,Q844930,KN,1.18.6@Athenians,,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ἀδριανοῦ[1],Ἀδριανοῦ,PER,0.9908211827,https://topostext.org/people/1020,Q1427,KN,1.18.6@Hadrian[3],,
117,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.6@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9960278273,https://pleiades.stoa.org/places/579885,Q844930,KN,1.18.6@Athenians,,
118,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.7@Ζεὺς[1],Ζεὺς,PER,0.9951499104,https://pleiades.stoa.org/places/491677,Q80344,KN,1.18.7@Zeus,,
118,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.7@Κρόνου[1],Κρόνου,PER,0.9956102967,https://topostext.org/people/43,Q44204,KN,1.18.7@Kronos,,
118,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.7@Ῥέας[1],Ῥέας,PER,0.985204339,https://topostext.org/people/243,Q108419,KN,1.18.7@Rhea,,
118,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.7@Ὀλυμπίας[1],Ὀλυμπίας,LOC,0.954965055,https://pleiades.stoa.org/places/491677,Q80344,KN,1.18.7@Olympian,,
118,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.7@Δευκαλίωνος[1],Δευκαλίωνος,PER,0.9917985201,https://topostext.org/people/10993,Q207715,KN,1.18.7@Deukalion,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Ἰσοκράτους[1],Ἰσοκράτους,PER,0.9926998019,https://topostext.org/people/222,Q221182,KN,1.18.8@Isocrates,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Χαιρωνείᾳ[1],Χαιρωνείᾳ,LOC,0.9929434657,https://pleiades.stoa.org/places/540701,Q549874,KN,1.18.8@Khairōneia,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Φρυγίου[1],Φρυγίου,PER,0.9134599566,https://pleiades.stoa.org/places/897830,Q32579,KN,1.18.8@Phrygian,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Πέρσαι[1],Πέρσαι,MISC,0.9891157746,https://pleiades.stoa.org/places/753898782,Q389688,KN,1.18.8@Persians,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Ὀλυμπίου[1],Ὀλυμπίου,MISC,0.7587967515,https://pleiades.stoa.org/places/491677,Q80344,KN,1.18.8@Olympian,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Διὸς[1],Διὸς,PER,0.9964405894,https://topostext.org/people/1,Q34201,KN,1.18.8@Zeus,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Δευκαλίωνα[1],Δευκαλίωνα,PER,0.7851993442,https://topostext.org/people/10993,Q207715,KN,1.18.8@Deukalion,,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Δευκαλίων[1],Δευκαλίων,PER,0.9341368675,https://topostext.org/people/10993,Q207715,KN,1.18.8@Deukalion[2],,
119,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.8@Ἀθήνῃσιν[1],Ἀθήνῃσιν,LOC,0.9749425054,https://pleiades.stoa.org/places/579885,Q844930,KN,1.18.8@Athens,,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Ἀδριανὸς[1],Ἀδριανὸς,PER,0.9917241931,https://topostext.org/people/1020,Q1427,KN,1.18.9@Hadrian,,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9923902154,https://pleiades.stoa.org/places/579885,Q844930,KN,1.18.9@Athenians,,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Ἥρας[1],Ἥρας,PER,0.9973260164,https://topostext.org/people/19,Q38012,KN,1.18.9@Hērā,,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Διὸς[1],Διὸς,PER,0.998662591,https://topostext.org/people/1,Q34201,KN,1.18.9@Zeus,,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Πανελληνίου[1],Πανελληνίου,PER,0.951269865,https://topostext.org/people/12659,Q107315999,KN,1.18.9@Panhellēnios,y,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Φρυγίου[1],Φρυγίου,MISC,0.7500568628,https://pleiades.stoa.org/places/897830,Q32579,KN,1.18.9@Phrygian,y,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Ἀδριανοῦ[1],Ἀδριανοῦ,PER,0.9965247512,https://topostext.org/people/1020,Q1427,KN,1.18.9@Hadrian[2],,
120,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.18.9@Λιβύων[1],Λιβύων,MISC,0.9950090647,https://pleiades.stoa.org/places/716588,Q2370577,KN,1.18.9@Libyan,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Διὸς[1],Διὸς,PER,0.9975897074,https://topostext.org/people/1,Q34201,KN,1.19.1@Zeus,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Ὀλυμπίου[1],Ὀλυμπίου,MISC,0.9210939407,https://pleiades.stoa.org/places/491677,Q80344,KN,1.19.1@Olympian,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9963296056,https://topostext.org/people/2,Q37340,KN,1.19.1@Apollo,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Πυθίου[1],Πυθίου,PER,0.6638668776,https://topostext.org/people/12611,Q107189402,KN,1.19.1@Pythian,y,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Ἀπόλλωνος[2],Ἀπόλλωνος,PER,0.9975251555,https://topostext.org/people/2,Q37340,KN,1.19.1@Apollo[2],,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Δελφινίου[1],Δελφινίου,PER,0.3944665194,https://topostext.org/people/18197,Q59695777,KN,1.19.1@Delphinios,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Θησεὺς[1],Θησεὺς,PER,0.9970601201,https://topostext.org/people/57,Q1320718,KN,1.19.1@Theseus,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Δελφινίου[2],Δελφινίου,PER,0.5925784707,https://topostext.org/people/18197,Q59695777,KN,1.19.1@Delphinian,,
121,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.1@Θησεὺς[2],Θησεὺς,PER,0.9977278113,https://topostext.org/people/57,Q1320718,KN,1.19.1@Theseus[2],,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9969493747,https://topostext.org/people/15,Q35500,KN,1.19.2@Aphrodite,,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀφροδίτην[1],Ἀφροδίτην,PER,0.9977402687,https://topostext.org/people/15,Q35500,KN,1.19.2@Aphrodite[2],,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἑρμαῖς[1],Ἑρμαῖς,MISC,0.9790304303,https://topostext.org/people/18320,Q376693,KN,1.19.2@Hermai,,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀφροδίτην[1],Ἀφροδίτην,PER,0.9844611287,https://topostext.org/people/15,Q35500,KN,1.19.2@Aphrodite[3],,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Μοιρῶν[1],Μοιρῶν,MISC,0.8517981768,https://topostext.org/people/140,Q180287,KN,1.19.2@Fates,,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀφροδίτης[1],Ἀφροδίτης,PER,0.9969493747,https://topostext.org/people/15,Q35500,KN,1.19.2@Aphrodite[4],,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀλκαμένους[1],Ἀλκαμένους,PER,0.9971086383,https://topostext.org/people/14930,Q505640,KN,1.19.2@Alkamenes,,
122,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.2@Ἀθήνῃσιν[1],Ἀθήνῃσιν,LOC,0.9921595454,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.2@Athens,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἡρακλέους[1],Ἡρακλέους,PER,0.9974185228,https://topostext.org/people/4,Q122248,KN,1.19.3@Hēraklēs,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἡρακλέους[2],Ἡρακλέους,PER,0.9951659441,https://topostext.org/people/4,Q122248,KN,1.19.3@Hēraklēs[2],,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἥβης[1],Ἥβης,PER,0.9962326884,https://topostext.org/people/576,Q131125,KN,1.19.3@Hebe,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Διὸς[1],Διὸς,PER,0.9974104762,https://topostext.org/people/1,Q34201,KN,1.19.3@Zeus,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἡρακλεῖ[1],Ἡρακλεῖ,PER,0.9950134158,https://topostext.org/people/4,Q122248,KN,1.19.3@Hēraklēs[3],,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἀλκμήνης[1],Ἀλκμήνης,PER,0.9962622523,https://topostext.org/people/1123,Q190543,KN,1.19.3@Alkmene,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἰολάου[1],Ἰολάου,PER,0.9732452631,https://topostext.org/people/502,Q504076,KN,1.19.3@Iolaos,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἡρακλεῖ[2],Ἡρακλεῖ,PER,0.9977325201,https://topostext.org/people/4,Q122248,KN,1.19.3@Hēraklēs[4],,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Λύκειον[1],Λύκειον,LOC,0.8129477501,https://pleiades.stoa.org/places/122572945,Q1160664,KN,1.19.3@Lyecum,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Πανδίονος[1],Πανδίονος,PER,0.7156224847,https://topostext.org/people/14159,Q1076578,KN,1.19.3@Pandion,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.994908154,https://topostext.org/people/2,Q37340,KN,1.19.3@Apollo,,
123,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.3@Λυκίους[1],Λυκίους,MISC,0.855599761,,,,1.19.3@Lykios,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Λυκ[1],Λυκ,LOC,0.5180684328,https://pleiades.stoa.org/places/122572945,Q1160664,KN,1.19.3@Lykioi,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Νίσου[1],Νίσου,LOC,0.8856072426,https://topostext.org/people/563,Q1136201,KN,1.19.4@Nisos,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Μίνω[1],Μίνω,PER,0.9952090383,https://topostext.org/people/119,Q23168,KN,1.19.4@Minos,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Μεγάρων[1],Μεγάρων,LOC,0.9637854099,https://pleiades.stoa.org/places/570470,Q645572,KN,1.19.4@Megara,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9763185382,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.4@Athenians,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Νῖσον[1],Νῖσον,PER,0.6879342794,https://topostext.org/people/563,Q1136201,KN,1.19.4@Nisos,y,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Κρῆτες[1],Κρῆτες,MISC,0.9502668381,https://pleiades.stoa.org/places/589748,Q34374,KN,1.19.4@Cretans,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Μεγαρίδι[1],Μεγαρίδι,LOC,0.994769752,https://pleiades.stoa.org/places/570470,Q645572,KN,1.19.4@Megara,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Νίσαιαν[1],Νίσαιαν,LOC,0.8788148761,https://pleiades.stoa.org/places/952093,Q2537089,KN,1.19.4@Nisaia,,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Νῖσον[2],Νῖσον,PER,0.9151464701,https://topostext.org/people/563,Q1136201,KN,1.19.4@Nisos[2],y,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Νίσου[2],Νίσου,PER,0.7796450257,https://topostext.org/people/563,Q1136201,KN,1.19.4@Nisos[3],y,
124,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.4@Μίνω[2],Μίνω,PER,0.9957588315,https://topostext.org/people/119,Q23168,KN,1.19.4@Minos,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9935480952,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.5@Athenians,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἰλισός[1],Ἰλισός,LOC,0.9280855656,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.5@Ilissos,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἠριδανῷ[1],Ἠριδανῷ,LOC,0.7015194297,https://pleiades.stoa.org/places/393469,Q643,KN,1.19.5@Eridanos,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Κελτικῷ[1],Κελτικῷ,MISC,0.979541719,https://pleiades.stoa.org/places/246322,Q35966,KN,1.19.5@Celtic,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἰλισόν[1],Ἰλισόν,LOC,0.9809862971,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.5@Ilissos[2],,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἰλισός[1],Ἰλισός,LOC,0.9656454921,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.5@Ilissos[2],,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ὠρείθυιαν[1],Ὠρείθυιαν,PER,0.4800140858,https://topostext.org/people/2082,Q1129489,KN,1.19.5@Oreithyia,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ὠρειθυίᾳ[1],Ὠρειθυίᾳ,PER,0.4580557644,https://topostext.org/people/2082,Q1129489,KN,1.19.5@Oreithyia,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9943876863,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.5@Athenians,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἰλισόν[1],Ἰλισόν,LOC,0.9827387929,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.5@Ilissos[3],,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Μουσῶν[1],Μουσῶν,PER,0.9938181043,https://topostext.org/people/54,Q66016,KN,1.19.5@Muses,y,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἰλισιάδων[1],Ἰλισιάδων,MISC,0.9494369626,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.5@Ilissos[4],,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Πελοποννήσιοι[1],Πελοποννήσιοι,MISC,0.97142452,https://pleiades.stoa.org/places/570577,Q78967,KN,1.19.5@Peloponnesians,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Κόδρον[1],Κόδρον,PER,0.9688007236,https://topostext.org/people/680,Q1052888,KN,1.19.5@Kodros,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Μελάνθου[1],Μελάνθου,PER,0.9919925928,https://topostext.org/people/1083,Q1255043,KN,1.19.5@Melanthos,,
125,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.5@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9927532077,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.5@Athens,,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἰλισὸν[1],Ἰλισὸν,LOC,0.978887856,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.6@Ilissos,,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἀρτέμιδος[1],Ἀρτέμιδος,PER,0.9971599579,https://topostext.org/people/28,Q39503,KN,1.19.6@Artemis,,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἄρτεμιν[1],Ἄρτεμιν,PER,0.9958187938,https://topostext.org/people/28,Q39503,KN,1.19.6@Artemis[2],,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Δήλου[1],Δήλου,LOC,0.9912109375,https://pleiades.stoa.org/places/599588,Q173148,KN,1.19.6@Delos,,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἰλισὸν[2],Ἰλισὸν,LOC,0.9907891154,https://pleiades.stoa.org/places/579959,Q1658567,KN,1.19.6@Ilissos[2],,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἀθηναῖος[1],Ἀθηναῖος,MISC,0.9298784137,https://pleiades.stoa.org/places/579885,Q844930,KN,1.19.6@Athenian,,
126,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.19.6@Ἡρώδης[1],Ἡρώδης,PER,0.9951619506,https://topostext.org/people/281,Q311879,KN,1.19.6@Herodes,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@ίου[1],ίου,LOC,0.4286261499,,,,,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@σάτυρος[1],σάτυρος,PER,0.5612039566,https://topostext.org/people/185,Q163709,KN,1.20.1@Satyr,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@Πραξιτέλην[1],Πραξιτέλην,PER,0.6779712439,https://topostext.org/people/688,Q105290,KN,1.20.1@Praxiteles,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@Φρύνης[1],Φρύνης,PER,0.9966034889,https://topostext.org/people/987,Q232790,KN,1.20.1@Phryne,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@Φρύνης[1],Φρύνης,PER,0.9969352484,https://topostext.org/people/987,Q232790,KN,1.20.1@Phryne,,
127,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.1@Πραξιτέλει[1],Πραξιτέλει,MISC,0.8918483853,https://topostext.org/people/688,Q105290,KN,1.20.1@Praxiteles[2],,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Πραξιτέλης[1],Πραξιτέλης,PER,0.9912064672,https://topostext.org/people/688,Q105290,KN,1.20.2@Praxiteles,,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Ἔρωτα[1],Ἔρωτα,PER,0.9747055173,https://topostext.org/people/38,Q121973,KN,1.20.2@Love,,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Φρύνη[1],Φρύνη,PER,0.9978310466,https://topostext.org/people/987,Q232790,KN,1.20.2@Phryne,,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Φρύνη[1],Φρύνη,PER,0.9905158281,https://topostext.org/people/987,Q232790,KN,1.20.2@Phryne[2],,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Ἔρωτα[1],Ἔρωτα,PER,0.985317409,https://topostext.org/people/38,Q121973,KN,1.20.2@Love[2],,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Διονύσῳ[1],Διονύσῳ,PER,0.9984110594,https://topostext.org/people/5,Q41680,KN,1.20.2@Dionysus,,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Σάτυρός[1],Σάτυρός,PER,0.8725031018,https://topostext.org/people/185,Q163709,KN,1.20.2@Satyr,,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Ἔρωτα[1],Ἔρωτα,PER,0.9861750603,https://topostext.org/people/38,Q121973,KN,1.20.2@Love[3],,
128,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.2@Διόνυσον[1],Διόνυσον,PER,0.9930222631,https://topostext.org/people/5,Q41680,KN,1.20.2@Dionysus[2],,
129,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.3@Διονύσου[1],Διονύσου,PER,0.99585706,https://topostext.org/people/5,Q41680,KN,1.20.3@Dionysus,,
129,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.20.3@Διόνυσοι[1],Διόνυσοι,PER,0.4785699248,https://topostext.org/people/5,Q41680,KN,1.20.3@Dionysus[2],,
